"","time","status","group","z1","z2","z3","z4"
"1",69.2991926130231,2,1,0.981969411350441,0.77525280535294,-0.051696144830775,2.53911580972687
"2",146.541653173437,1,1,0.468715040036087,-0.731187768365984,-0.499387841234159,-0.180126233901915
"3",260.152125110966,0,0,-0.107971332216443,0.799037619747399,-0.902531663098291,0.716238761786353
"4",79.5723112304072,1,1,-0.212878168971207,0.0158686410257782,-0.371963086634779,-1.04806606438151
"5",922.838898343383,0,0,1.15809845503933,2.2335084842514,-0.18843329940863,-0.298991095517374
"6",33.2104236115919,1,1,1.29235484543788,-0.828032514077976,-0.736618452149589,0.0312417256342512
"7",254.52151281465,2,1,0.534647146132313,-2.09004189816924,-0.876267442214941,1.23300818219413
"8",187.655101460456,1,1,-0.12703471920428,1.76602719864895,-1.39824152924553,-0.253047781775285
"9",337.27387519766,2,1,-1.22487541446907,-0.0813913709428347,0.394617700423986,1.69926456579279
"10",347.393996828525,1,1,-1.12135130216029,-1.07539147271527,-0.629176865570561,1.38211892040224
"11",78.7809778843519,2,1,-1.6719250240929,0.07231100460704,0.498615174848542,0.454440274797238
"12",1337.38034476103,2,0,0.468917929783841,0.445265276551468,0.637250552126068,1.38775414512361
"13",279.750916211719,1,0,0.832189906477626,-0.93534127537719,-1.11927111750496,-0.157448006432981
"14",95.0189722556802,1,0,0.293021605112214,0.888976806504548,-0.269499683847981,-0.707965536931449
"15",17.350660547308,1,1,-3.27428582255762,-0.564470924280027,-2.33751760303011,-0.201055378927723
"16",55.0469602805824,1,1,-0.14811075118461,-0.844780893667374,-0.746573598454722,-0.36100480800086
"17",24.8725730566446,2,1,-0.929938735274633,-0.673842091859543,0.793790317131797,1.77283577618562
"18",76.8890327820115,1,1,0.454214351568125,-0.383762106247204,-0.706704282415219,-0.559329040200205
"19",280.241998770658,1,1,-1.60610724067137,-0.230273313471834,-1.53069142403743,0.635785916578036
"20",30.6306667299079,1,1,-2.01147132874967,-2.121709075252,0.202539963652598,0.403092779727531
"21",49.1060393185801,1,0,1.13997663396662,-0.806556021630179,-0.0874806819805122,0.82746781524264
"22",6.24182393546441,1,0,0.315702951821837,-0.452891749058853,-0.445006285914282,-0.852530177832789
"23",69.6118695162612,1,1,1.04268610000034,-0.765606529087781,-1.74449862846309,2.100016475514
"24",380.949727134658,2,1,-0.21298249662589,-1.96223656907646,-0.244132042149788,1.79883847247518
"25",30.0272985231878,1,0,0.397100381641922,-0.368124565828116,-0.0599255426408539,-2.69354571858352
"26",16.3291309585454,2,0,-1.54365250071121,1.68499972509833,-0.210957882779869,0.343859061092926
"27",53.8249388293052,1,0,-0.118199701645296,-1.13752143602068,-1.03654915937173,1.52119109409696
"28",34.5627370707807,0,0,0.684697884749606,0.787271360712193,1.75595797910968,1.46618207316375
"29",551.957204434683,2,0,-2.0557223178166,0.731025267477538,1.70413709864565,0.439131283671158
"30",96.9071645058107,1,1,-0.109424005766554,0.332516983418332,-0.277492265106511,-0.0172199677836928
"31",83.1588411966026,1,1,-1.43979364518451,-0.854752388508777,-0.746640742362358,0.0587488352008829
"32",14.6981046168582,1,1,-0.325334972728149,-1.16031033317851,-0.994316142938256,-1.17825662422303
"33",87.6029503174895,2,1,-0.505280887892707,-0.247652595877991,0.357593544557496,-0.794158261470259
"34",74.677602990042,1,0,1.20424903908767,0.630009430753108,-1.09012867184828,-0.724717334075871
"35",649.040195856611,1,1,-0.498978898504543,0.229049438843213,-1.07413823527585,1.51899868169541
"36",6.37006539493593,1,1,0.389595481706078,2.02784012177867,-0.556394143878853,0.554130206108729
"37",165.432261316548,2,0,0.337331874863737,-0.147417860774379,1.50578447255863,0.430160516115342
"38",34.9976017697976,1,1,-0.489261550050225,-0.840491357701528,-1.30351628020075,-0.336224257270984
"39",599.899398950767,1,1,-0.570771060692166,-1.83296908515218,1.08109162786298,-1.2638635733492
"40",412.953242428879,2,0,0.428364064176291,0.163806000012025,-0.0575754616272892,-0.0362874681435789
"41",33.581776356834,1,1,-0.872461837206139,-1.12199460434902,-1.90270853833605,-1.03283116765149
"42",245.434597222028,2,0,-0.00469101335874222,-0.486370389426471,1.0550891307981,-0.782866887033171
"43",2212.85170060423,2,1,0.495375148980223,0.329880176807268,0.0889552351436304,0.255956246213619
"44",906.460738688591,0,0,1.97281867936945,-1.07731992322009,-0.336562687316141,2.38954810789666
"45",46.8478033329934,1,1,-1.19686212395264,-0.393928232357821,0.185356697099789,-0.574593276099886
"46",1283.86264308722,0,0,0.130438481116839,1.57553610097946,1.07228431103719,0.508221793654166
"47",5.73456427954382,1,1,0.329059640185992,0.679105806035663,0.565049284774816,-1.89892686727853
"48",3.45692479458913,1,1,0.668158301618999,-0.682007051646202,-1.2715291599767,0.910309082042155
"49",114.296584020078,0,1,0.638992957371085,-0.378694083033447,-1.62582293268845,0.447470613274996
"50",251.803162814467,0,0,1.94045129634858,0.0336976305536073,-0.394834349052208,0.634775920783723
"51",43.5850938937246,1,0,-0.554539064732427,0.720520140690494,0.601023886595104,-1.6517026480123
"52",153.20090720329,2,1,-0.765711059036804,0.405400617835567,0.252790300699268,-0.496995628529804
"53",45.0559097071196,1,1,-0.646694361310387,0.436069356966614,-0.055685318556859,-1.1041391176356
"54",0.594602013194589,1,1,-1.02753085374284,-0.207032288651416,-0.281183694038119,-2.17449603103046
"55",337.215094384882,1,0,-0.680898071460814,-0.21347783753292,2.2578057570428,-2.40780260665075
"56",62.7086539597111,2,1,-1.43361066132337,0.240988585746763,-0.317138631879049,-1.36592241219263
"57",82.0612249340657,1,1,0.895493512495098,-1.69913864165688,0.544964886025328,-1.78683904339349
"58",146.402651600714,0,1,-0.239061270484789,1.52802863012406,-0.660845930131612,0.502670435623375
"59",919.523813714082,2,1,1.00040381287092,-0.297903750225214,0.753651491053249,0.554336474202383
"60",360.968622628075,2,0,-0.0325899798361486,0.517325404205377,1.01203344022698,-0.52039743604277
"61",13.651991523871,1,0,1.59294707621239,1.34245906337204,0.217930400670175,-0.844199945240997
"62",526.405810987059,2,0,0.860197432277977,1.96391384919623,-0.0679025397319926,0.0343869622221871
"63",297.342909277636,1,1,0.538369767564076,-0.632991433762438,-0.964074562868605,1.22700283926922
"64",131.451297735593,1,1,0.175245737816737,-0.102619279392633,-1.78536213349927,-0.331895779158464
"65",376.912345872599,1,1,1.64589814017451,-1.66962539181513,-2.16370270402564,0.0499896998416374
"66",294.513545458135,2,0,-0.128887939852038,0.257890540985402,0.584844790766314,0.621038189543012
"67",15.6435352261178,0,0,-1.99550397970437,-0.0830523588583993,-0.406272157593482,0.368773895736861
"68",781.770099002338,2,1,0.714639389405083,0.523760830738649,0.125812410993727,0.0672698279816673
"69",360.315574042183,2,0,0.491699562958821,0.172415827515669,-0.243023920166897,0.689145526985847
"70",59.7133338604465,1,0,-2.11881259117686,-1.85393114253418,1.40748827547496,-1.78139887063291
"71",101.112336314342,0,0,1.13131845477581,-0.998640508372238,-1.8425760627601,0.80701109597827
"72",16.9532578210362,1,1,-1.20821528021287,-0.953630704980624,-0.481616212542237,0.0629730710177858
"73",407.617249684742,2,1,0.295865918593792,0.810817619236844,1.16433267031669,0.797812828989274
"74",47.7697110053294,2,1,0.0752686900648812,-1.47322740850305,0.453673899416594,0.287403504514763
"75",1666.59011445229,0,0,0.196160248308003,0.824267367482962,1.3601576993677,0.426127292916244
"76",0.861991801903931,1,1,-0.312758899741354,1.53319383112154,0.721568669309903,-0.750622993624406
"77",115.77113743412,1,0,1.42129014680825,-0.56780147781355,-0.188303115445086,0.767916720677887
"78",462.824271146266,0,0,0.683470550500224,-0.170631538088293,0.0152332724438483,-0.113362721671132
"79",4.437683363214,1,1,-1.03885629111138,1.14183560126792,0.730821881219075,-2.05527964310567
"80",401.620826023752,1,0,0.0156826894025526,-1.43927335448819,-0.824619772977601,-0.527990791681313
"81",11.4884945934732,2,0,-1.24320967834395,-1.22152518220728,1.54051975127508,1.26249169923736
"82",59.628502112617,1,0,0.99185898159433,0.832087864999373,0.165189743200311,-1.15902926664875
"83",6.11470537510607,1,0,0.863965139598421,-1.85695932836949,0.80620829870882,-0.280110052623243
"84",207.151272543248,2,1,-1.75503854875554,-0.895813576729224,0.174045626543294,1.34528624299572
"85",119.880308371852,0,0,0.148808218516151,0.790730411056309,0.00658046139586368,-0.95753070436222
"86",1787.49408904026,0,1,1.11007456035807,0.173656079908905,1.57611462016578,-1.00502619321389
"87",40.0509011399744,1,1,-0.182752914383314,0.137664784952425,-0.501036368228444,-1.36394813386987
"88",734.200532531133,0,1,-0.25518776801131,-0.971845651773456,-0.207769597285392,1.17096902835734
"89",61.5835832935364,2,0,-0.250936687023693,1.81093918099169,1.06697244472614,0.0988676151633429
"90",86.9569099744779,2,0,0.816620959269145,1.48816352936955,0.378966716510872,-0.275806354720447
"91",28.501136360049,1,1,-1.22741533746968,0.0118247643257722,-1.66630535306105,-0.45551008247936
"92",406.438280287524,2,1,-0.521230112207303,-1.23354780544236,1.07807451870852,1.42888854122514
"93",114.652303661526,1,1,-0.704712448567942,-1.36066224092408,-0.513214546545664,-1.2152447991816
"94",327.92536891799,0,0,0.687437470185347,0.483101866181976,0.0703663251259168,0.966133434696465
"95",108.504795841906,1,0,0.547592895535183,-0.27653625550452,-0.914281765785474,-0.202775446632841
"96",140.436892008001,0,1,-2.06585280355845,-0.315055210156591,-0.458408643288579,0.870080140124423
"97",223.615311037641,1,1,-1.16581874873459,-0.336185978523682,-0.51927651979694,-0.107046540428143
"98",1152.68252891678,1,1,-1.17925052730277,1.48749020316798,-1.24854559418104,-0.643527077558657
"99",184.754414195911,1,0,-0.0297593598918793,0.513053746094958,0.221101097771283,0.798168942190133
"100",36.9734516470229,1,0,1.15152179090866,-0.307497259417008,-1.86226520754199,-0.689011001342315
"101",64.380112682411,0,0,2.20866170263516,-2.58268251440913,0.519388919881431,0.515103364263288
"102",1012.62274368131,0,0,0.440132782687226,1.28873657256341,0.29072263526308,1.83225365610248
"103",732.858447467966,0,1,1.04316598755119,0.603760301566192,-0.761313145306854,-1.01840170422091
"104",241.481012493896,1,1,0.125676744922278,0.130201342868371,-0.817364818218691,-0.658670965921126
"105",56.6350780432848,1,1,-1.26524945482264,0.216206558916627,-0.546183022853207,-0.934372852443837
"106",933.299494451727,0,1,0.374360037015229,-0.836787967119248,1.11796149732194,-0.819965924251461
"107",253.175195733714,2,0,-0.199609415300213,-0.112215762472535,2.51462470952105,0.854789975330485
"108",93.4809463477492,1,1,1.15478290427735,-2.09661612216381,-0.379342696620805,-1.16435275668167
"109",237.971855103035,1,0,-0.561705709820649,-0.0866186140997717,-0.0296358003830788,-0.198363359594286
"110",280.11846570209,1,1,-1.13775660694886,-0.49472403112167,-0.547663735590054,-1.69898894319493
"111",34.5605541566128,1,1,-1.29337009302956,-1.24138571209821,0.131464443815873,-0.963384698895824
"112",217.769273819448,2,0,1.124811943473,1.19529756361725,-0.00826919219099447,0.25758419948016
"113",164.951415850884,1,1,-0.701000727173593,-0.652172948753563,-0.659092485195681,1.49229732441016
"114",296.706366221772,2,0,-0.0288758096769264,1.59396606063696,0.990853494623998,0.817924013172485
"115",348.889675430094,2,0,-0.624974887486906,0.479016701218928,-0.397370780392437,0.722967966852292
"116",183.969746188893,1,1,-1.83036801979779,-0.865230093171183,-1.15252358541506,0.312923282937086
"117",1488.59868434409,0,0,1.9047931674535,0.882853886659777,-0.452898654796206,1.35361742012024
"118",793.553118565017,2,0,0.529919114959314,2.27065823794001,1.5296265916944,0.262542388989116
"119",100.031964841009,2,1,-0.264790948967245,0.0499899780877997,-0.419776680545719,0.586533553022442
"120",2373.62303947628,0,1,0.907147245603508,0.142793791326482,-0.0686237874797543,0.768122480648657
"121",279.497435242504,1,1,-0.265268577988067,0.815739787144098,0.229846636895135,0.790188223386019
"122",359.926598960698,1,1,-0.328567471016804,-1.07364507043771,-0.118975754961399,-0.830255370475104
"123",336.048796109933,1,1,-1.30367636155847,-0.34067041280668,-0.0446750270298414,-0.768121247212545
"124",128.331625912379,1,0,-0.19728943649195,-0.738891042530851,-0.171120347341463,-0.262452371375197
"125",303.772930538573,0,1,-0.711440055623224,-0.198861260651364,1.53617490572601,2.27570369901844
"126",489.82118291111,0,0,0.0288413776797543,0.880888826650902,0.618462048048837,-0.431707586420169
"127",162.002439464976,1,0,-1.07349485921401,-0.280877203273318,0.945658572355383,-1.37889993943434
"128",174.014090294912,1,1,-1.09179206421077,-1.15360618204726,-0.939123390685244,-0.286405285897747
"129",194.018570347559,1,1,-0.56900962765166,-0.159045577278996,1.45480574114445,-2.24409023192356
"130",189.918715343731,1,1,0.519558125577763,-0.159644590936166,-0.448182035058638,-0.28200144981411
"131",65.5038872816086,1,1,-0.970174953116679,-1.37790464128613,0.301679784070381,0.607506976088982
"132",323.761323972547,0,1,0.133518574496549,-1.00373834380781,-0.235916084614264,1.792377741077
"133",285.858783899639,1,1,-0.649716478054929,-1.68586579641706,0.237054078320986,0.9459980909937
"134",14.4547331029438,1,0,0.0367306507775587,-0.331495415282493,1.07646757251702,-0.527483580641954
"135",24.283215905074,0,0,1.69080705752006,-0.806465428052572,-0.808816679142954,0.192548359299277
"136",1010.84688234415,2,1,-0.843001232495456,1.23214709784704,1.27826251070027,0.793086738434023
"137",103.58779987236,1,1,-1.20077212142888,-1.10646405105262,-0.133319302428328,1.5847570811372
"138",23.3227866231188,1,0,0.528077809251587,0.697908802727413,-0.65629120994953,-0.238576591342138
"139",24.4751442286281,1,0,0.326143972893181,0.183561156496872,0.590428039047658,-0.694318931658797
"140",147.984345219823,2,0,-0.299909079772185,1.40696751251285,-0.153070221492889,1.06069051618431
"141",119.945743293935,1,1,0.551737996586638,-0.783154357420623,-0.485265133578478,0.16096937179211
"142",13.8367475386731,2,1,-1.24650545927955,-0.502735160116656,-1.19299823163467,1.39938380408723
"143",42.8761963840225,0,1,-0.796453000096277,0.699978417623494,0.323519698358988,-1.5893258295736
"144",84.9636289770715,0,0,1.74334964989931,0.760986086868856,1.96259583013127,0.616605799271048
"145",77.2908124516668,1,1,0.86405132479765,0.192498342823915,-1.5775960994479,-0.158776296293655
"146",74.3793178466458,2,1,0.731203886573071,-1.30089194010523,-1.29630143087086,0.460351642525558
"147",159.012803772042,2,1,1.73516661328297,-0.939301035512094,1.33989439249964,-0.0896027107908573
"148",65.4756552985697,1,1,0.13837718484504,2.00788566049048,0.347650223623456,-1.85654756242233
"149",12.9271040371745,1,0,0.8720575979301,-0.492177008373986,-1.45768230501326,1.02564285364923
"150",41.0824107178807,1,0,1.05024875250688,-2.04206057798091,0.210593420732179,0.669917565090701
"151",152.843337757132,1,1,-1.13743873910539,0.984147635817262,-0.398478718046987,-0.565976465111555
"152",44.7103067775072,2,1,-0.0436571319162971,-0.835141622223835,0.753653927738676,-0.91722545584002
"153",9.49337555794045,0,0,2.3935301739161,-0.410276482837891,-0.444033182243855,0.0412217440429719
"154",44.613698991578,2,0,1.24444013015039,-0.276644114183007,1.45991288365842,0.348741296556516
"155",195.310848056936,1,0,-0.767213057391311,0.553683122781051,-0.204168901859619,0.100230441143321
"156",387.278141296014,2,1,-2.95151475392099,1.08703534861159,-0.546525999149267,0.681734217770388
"157",90.4240505424174,1,0,0.329239194531822,-0.651571637242315,0.152121942940276,-0.457181860538839
"158",7.95839921997929,1,1,-0.305761610623122,-0.31509029641509,0.0945095600307267,-0.589852165653703
"159",112.998475392494,2,1,-0.712534311408258,-0.186945809806392,-0.237086176412476,-0.449078959381467
"160",61.3377150711918,1,0,0.292247801726892,0.026870749393906,-0.503170804567023,-1.12145407765875
"161",605.824583613547,0,0,1.73894209134024,0.589619661003026,0.375054999643004,-0.123950820734166
"162",440.915538868327,2,1,-0.00257142424582498,-0.573135412047217,0.655280069553366,0.680249751214713
"163",27.2224110122987,1,1,-0.00446431663701564,0.148739256919195,-0.00888700442967029,-1.27802020588257
"164",505.272112531588,0,0,1.56199313824202,0.851798910621533,0.0928625698658257,-1.15059467395157
"165",161.366409644346,1,1,-0.380505954911847,-1.68293891012527,-1.24982172976559,-1.09835582619742
"166",33.4283126264492,2,1,-0.632885784223679,0.51936823582353,-0.0490327825282117,0.704120542518504
"167",6.20607039267224,1,0,0.137019137952547,-0.718607597709559,-2.52057250787262,0.501324001222302
"168",77.7652687710511,2,1,-1.72531305864046,0.853879191848521,-0.150728823447998,1.22993143925516
"169",28.4860028848037,1,0,1.22290580850524,-0.0623311951058356,0.439910106668061,-1.26862962356441
"170",2572.08170703685,2,1,2.19604004019626,-0.402194177130007,1.20288894944939,-0.431471299688908
"171",35.4901055815914,2,1,-0.368523323367757,0.499308329004893,1.4144196883223,0.517239202310682
"172",359.110834186399,1,0,0.925910686319988,-0.13494322392605,0.446318109064924,1.06988886713186
"173",31.6935851105587,1,1,-0.489477776603747,-0.264779419886958,-0.517282363108705,-0.0669745070496134
"174",6.33712784575012,2,1,0.207552353591943,-0.763836933271143,1.17277589256756,0.532945425693812
"175",126.068888934518,2,1,0.398127798274826,-0.42737657801824,0.927919365859204,0.217073615171983
"176",107.59591970989,1,1,1.15603750967308,-0.89885978409651,0.553963140827218,-1.79047834083823
"177",393.713745028537,0,0,1.24213119154568,-0.0347507836472958,-0.0787179752160555,-0.721659770743512
"178",1065.42643811134,1,1,0.165909982543759,-0.0555481359506139,1.03862218797502,1.09394066784166
"179",1716.72847593826,0,0,0.715217694459379,0.586792471880535,0.833764681859859,0.18533445868745
"180",71.1465818183785,1,1,-0.378404319682115,-1.40081743958003,-0.768219666622726,-1.66547099431541
"181",242.920907770576,2,0,0.695482029935346,-0.130220077534517,0.53698466115796,-0.48637456205108
"182",32.9030948194271,2,0,0.254603577957544,0.504924207187272,2.45261805931496,-0.84731482381504
"183",31.0459384286844,1,0,0.670041301703396,0.298694032441022,-0.172078429288596,0.751553240482796
"184",1561.47909681359,0,0,-0.664854890523974,2.92585847730211,-0.466254210657351,1.19303834877568
"185",49.7126552908962,2,0,-0.375250010517242,0.568355184553931,0.538612059566944,-1.20258263706054
"186",77.5641788915763,1,1,0.752244834080905,-0.233407824315481,1.23276792135387,0.148974500343895
"187",135.501907433526,1,0,0.99655515041986,0.647927779791114,-1.14442022523986,-0.235368231347295
"188",755.715433639014,2,1,-0.360303668157328,0.0394012255177802,1.46914516576935,1.49374885025172
"189",37.7709779869205,1,0,-0.67006000567486,-0.566339869821828,0.0801379918413432,-0.747662697644128
"190",251.923335480549,2,1,0.478492761128781,-1.16956814468795,-0.00415198881964809,0.747877187909025
"191",44.494548266436,2,1,-0.588681209252098,-0.338211781988277,1.01455272760869,-0.291625230470822
"192",328.828993862281,1,1,-1.0452471766004,-0.251190274256465,-0.338108954853202,-0.799943471941167
"193",713.240293529743,1,0,0.555341398802417,0.826725680106278,1.17234457740675,0.118544202336163
"194",606.977981263306,0,0,1.06552184630196,0.990471068809899,0.669992105137275,0.338642517965215
"195",563.738840120786,0,1,1.28764954631915,0.776481051189437,1.33212777668476,-0.249177193462942
"196",46.7267657177451,1,1,0.583475101393842,-0.805946195675295,-0.0449395269753152,-0.0836248148389548
"197",715.496404654594,1,0,1.26413132433733,-0.401495588772257,-0.136576343333661,-1.38114516054022
"198",27.5456651092744,1,0,0.488415111852723,1.68669549804057,-1.15116629195141,-1.21178657888746
"199",2070.85037393332,0,0,2.29654989495162,1.74860550154188,-1.00690370010908,-0.118244555733537
"200",43.4182928545034,1,0,-1.81315831747814,-1.57979047969397,-0.0574110647339415,0.71773256845199
"201",13.4753161042634,1,1,0.00218946125209048,-0.960990853830804,-1.118290831649,-0.71819795949351
"202",335.377796768674,1,1,0.475364334605827,1.16811100937542,0.775793508629634,-0.622709974223164
"203",68.3111173866688,1,1,-0.777742496311556,-0.169963238577975,-1.62972606528556,-0.644886268122947
"204",1289.1366325919,2,1,0.205377675023786,-0.980896491173681,1.04239585797469,-0.0622958695635845
"205",110.011237050286,1,0,1.02254474171184,-0.522696768448762,-0.954696191626237,0.053942179499177
"206",68.0126143968554,1,0,-1.01007681040258,-1.04282724604339,-0.440489096379339,-0.864130858163759
"207",701.67366266372,1,0,-0.751933509383694,-0.0272486258649168,-1.01080450701862,1.40696613421022
"208",73.4244191777707,1,1,0.144192432314699,-0.562573776419492,0.0995224013804251,-1.13214240292027
"209",1035.23842465185,0,0,0.880558228774684,0.541147964919117,0.645787651571545,0.982834784122335
"210",282.326360719273,2,0,0.431361274506277,0.596399511504337,0.508882315507654,2.75750031071473
"211",19.4774752216617,1,1,-0.690946420020295,-0.502625704322956,0.503802188202796,-2.04924608148356
"212",944.834665621689,0,0,0.559340760371425,-0.457652321005856,0.687639343559128,0.463772494695234
"213",55.0550520869241,2,0,-0.563790520573196,0.120304137700673,-0.529133332881226,0.87985241219476
"214",85.0342757796091,2,1,-2.74231751288163,0.352649537280965,-0.0837467518089286,0.442504211928425
"215",110.858180524847,1,1,0.6426826464088,1.62405608893516,2.54918966428706,0.0898800666398423
"216",85.0778631050486,1,0,0.399226782475046,-0.364399273083358,0.454040554547552,-0.48510850943159
"217",64.2708235589535,1,0,0.698712994322033,-0.191191027205394,0.84618401900036,-0.82129292194595
"218",152.921574447254,1,0,0.522457073938795,1.80008615781937,-0.393862079637641,-1.1660524975734
"219",117.519887863427,1,1,-0.596522934411727,0.537693049431498,-1.41729713283284,-0.982631011792065
"220",20.8224676599229,1,0,1.07961910629198,0.224130942975278,-1.10671048050387,0.88297281367003
"221",134.630227655405,0,0,-0.652068185705606,0.859988239433962,2.13248325341041,0.755103836043759
"222",38.0334297947502,2,1,1.49547796546571,-1.1315479860172,0.289674426489239,0.587278959309944
"223",389.07804851687,1,0,0.134398185105457,-0.594130042490327,-0.98442838137679,0.0610399292841225
"224",4.84145096991639,1,0,-0.0735164108469455,-0.0280009211457583,-0.416160861283126,-0.993681037262479
"225",449.19627976416,1,0,0.0262745292251776,-0.911622198448388,-0.209494989157292,0.0834736544357081
"226",36.2403563613922,1,0,0.23932095417627,0.968811524121832,1.75322136282013,-0.713316651102602
"227",338.022493630032,2,0,-0.0846309590999704,0.808182740598792,0.215720554479466,1.77630407681874
"228",283.326948740112,0,0,0.459021086440669,1.07699595505282,0.296502896131296,0.536713070696971
"229",57.5461075503398,2,0,-0.25589099734331,0.876674377659988,-0.144740512495777,1.31602804031587
"230",540.23271050548,2,1,0.615952022783834,-0.131539583875518,0.299382526940279,-0.00260842446907763
"231",596.242140850064,1,1,1.34711843045988,-1.0213102990007,0.637619732162289,0.529090310595843
"232",399.429623914228,1,0,0.675828683272879,1.06871754201265,0.109324459308528,-0.156222905531377
"233",316.51213212899,1,0,-0.219714820534008,-1.33897555856156,-0.11166160785967,0.768022626145787
"234",283.015197207276,2,0,-0.372852244242729,0.110171054124634,0.185055855394843,1.24165842374632
"235",11.6331667988271,1,1,-0.0319899344771504,-1.63057045237892,0.0564995263394471,0.0957073208203521
"236",19.4574199394922,1,1,0.0872803595612798,-0.361869852261524,-0.89523776945449,-1.38617192743787
"237",131.307176642934,2,0,-0.0635553519375065,1.08117180103461,-0.397399629517381,0.114205318471873
"238",55.5779067083864,1,0,-0.515650665736244,0.416293282812245,-0.727470564191394,-0.501788323099577
"239",98.1601246043057,1,0,0.0780772724925479,1.69483229220392,-0.825101700566264,-0.349872344409719
"240",31.755216353652,1,1,-0.916689197684619,-1.20956134765403,-1.56362457250554,0.0334242301152476
"241",120.783293309317,1,1,0.217458767628588,-0.133949707743399,1.70003299249892,-0.696725040089699
"242",47.5449132930525,2,0,1.0916894998188,-1.30774779786578,0.391631584616702,0.213646077659393
"243",453.764047237756,1,0,1.36498500105008,0.843191257922969,0.841669437948564,0.772042379494476
"244",311.321435549064,0,0,1.13418420694798,-0.639968419058971,0.693901294875988,0.0276673831076597
"245",334.831072495171,1,1,-0.910223353381847,-1.25907872215667,-0.750529178032195,0.274284224310478
"246",116.407351199232,2,1,1.89166103356048,0.0817824248935857,-0.0933370556148077,0.113924060426561
"247",0.581420173485174,1,0,-0.56468439458776,-0.193424406419551,-1.20603991992947,-1.18120316936604
"248",174.484535644215,1,1,0.257834548397625,-0.33665628831083,-1.7238554743825,-0.0553246642848008
"249",707.412981355673,2,1,-1.12195524725869,1.04091500219382,0.0359998939359098,0.694262911090528
"250",1479.82988622651,0,1,0.153117309363479,-0.410447185044083,0.301397705097832,1.47733844089818
